diagram_id,main_category,subcategory,assignment_type,extraction_success,extraction_time_ms,extraction_cost,evaluation_time_ms,overall_score,overall_pass,angle_labels_matches_arcs_passed,angle_labels_matches_arcs_message,diagram_fully_in_canvas_passed,diagram_fully_in_canvas_message,labels_associated_with_elements_passed,labels_associated_with_elements_message,diagram_elements_dont_problematically_overlap_passed,diagram_elements_dont_problematically_overlap_message,diagram_elements_are_readable_size_passed,diagram_elements_are_readable_size_message,shape_outlines_are_closed_passed,shape_outlines_are_closed_message,core_mathematical_properties_of_shapes_correct_passed,core_mathematical_properties_of_shapes_correct_message,labeled_lengths_areas_match_proportions_passed,labeled_lengths_areas_match_proportions_message,schema_validation_passed,schema_validation_message
297,3d shapes,rectangular prism,unknown,True,128654.99114990234,0.05654125,112.22195625305176,0.6666666666666666,False,,No angle indicators to check,False,"node bbox ((-171.8, 18.7) to (-146.2, 24.7)) exceeds canvas allowance (+/- 5.0pt)",False,Numeric label '6 units' is 59.3pt from nearest edge (limit 55.0pt); Numeric label '3 units' is 103.8pt from nearest edge (limit 55.0pt),True,No problematic overlaps detected,True,All elements >= 1.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
298,3d shapes,rectangular prism,unknown,True,53417.03796386719,0.0219075,36.260128021240234,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '4' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '5' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3' -> segment (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 0.8pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=4) vs ((no id), label=5) → rel. error 0.250; Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.250; Length proportion mismatch: ((no id), label=5) vs ((no id), label=3) → rel. error 0.400",,
299,3d shapes,rectangular prism,unknown,False,31181.3747882843,0.0231375,22.198125000159052,0.8333333333333334,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,False,"Schema validation failed: 64 validation errors for TikzIR
line_segments.0.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.0.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.0.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.0.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.1.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.1.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.1.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.1.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.2.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.2.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.2.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1, 0.5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.2.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1, 0.5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.3.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0, 0.5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.3.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0, 0.5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.3.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.3.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.4.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.4.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.4.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.4.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.5.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.5.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.5.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.5.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.6.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.6.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.6.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.6.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.7.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.7.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.7.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.7.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.8.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.5, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.8.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.5, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.8.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.8.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.9.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.9.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.9.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.9.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.10.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.10.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.10.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.5, 0.5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.10.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.5, 0.5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.11.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0, 0.5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.11.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0, 0.5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.11.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.11.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.12.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.12.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.12.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.12.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.13.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.13.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.13.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.13.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.14.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.14.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.14.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.14.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[1.8, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.15.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.15.from.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.3], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.15.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type
line_segments.15.to.list[float].0
  Input should be a valid number [type=float_type, input_value=[0.3, 0.8], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/float_type"
300,3d shapes,rectangular prism,unknown,True,40316.37620925903,0.0285025,19.009828567504883,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '2 units' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '4 units' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3 units' -> segment (distance=0.0pt) (ties noted: Numeric label '4 units' ties edges (difference=2.4pt)),True,No problematic overlaps detected,True,All elements >= 0.6pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=2) vs ((no id), label=4) → rel. error 1.000; Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.500; Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.250",,
301,3d shapes,rectangular prism,unknown,True,48475.69298744202,0.03561375,20.73502540588379,0.6,False,,No angle indicators to check,False,"shapes id=11 bbox ((58.1, -32.2) to (81.3, -9.0)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,False,3D parts id=13 (mean z=1.00) and id=1 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=13 (mean z=1.00) and id=2 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0°; 3D parts id=13 (mean z=1.00) and id=3 (mean z=0.50) overlap 92.3 pt²; normals differ by 0.0° (+11 more),True,All elements >= 0.3pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
302,3d shapes,rectangular prism,unknown,True,57668.6909198761,0.0400125,44.042110443115234,0.8,False,,No angle indicators to check,False,"shapes id=6 bbox ((-74.5, -56.4) to (-50.0, -31.9)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
303,3d shapes,rectangular prism,unknown,True,32540.480136871334,0.023955,21.104812622070312,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '3 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '8 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '5 cm' -> segment (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 1.8pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=3) vs ((no id), label=8) → rel. error 1.667; Length proportion mismatch: ((no id), label=3) vs ((no id), label=5) → rel. error 0.667; Length proportion mismatch: ((no id), label=8) vs ((no id), label=5) → rel. error 0.375",,
304,3d shapes,rectangular prism,unknown,True,33424.25608634949,0.02677125,18.511295318603516,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
305,3d shapes,rectangular prism,unknown,True,128571.48599624634,0.0429225,114.46809768676758,0.6,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=4; Solid segment overlaps interior of 3D part id=2 (+87 more),True,All elements >= 1.0pt,False,3D-part id=1 missing right face; top face; 3D-part id=2 missing right face; top face; 3D-part id=3 missing right face; top face (+12 more),True,Shape parameters are non-degenerate,,No numeric labels to check,,
306,3d shapes,rectangular prism,unknown,True,66034.46388244629,0.03983875,48.3098030090332,0.4285714285714285,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '3 in' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '6 in' -> segment (distance=0.0pt); Label '4 in' -> segment (distance=0.0pt); Label '2 in' -> segment (distance=0.0pt); Label '2 in' -> segment (distance=0.0pt); Label '3 in' -> segment (distance=0.0pt) (ties noted: Numeric label '6 in' ties edges (difference=0.0pt); Numeric label '2 in' ties edges (difference=0.0pt) (+2 more ties)),False,Node '2 in' sits directly on top of a diagram edge,True,All elements >= 0.7pt,False,3D-part id=1 missing right face,False,3D-part id=1 has too few distinct corners (6),False,"Length proportion mismatch: ((no id), label=3) vs ((no id), label=6) → rel. error 1.895; Length proportion mismatch: ((no id), label=3) vs ((no id), label=4) → rel. error 0.333; Length proportion mismatch: ((no id), label=3) vs ((no id), label=2) → rel. error 0.930 (+11 more)",,
307,3d shapes,rectangular prism,unknown,True,83790.38429260254,0.09192125,281.26001358032227,0.8,False,,No angle indicators to check,False,"shapes id=6 bbox ((-66.8, -66.8) to (-43.6, -43.6)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
308,3d shapes,rectangular prism,unknown,True,29860.46886444092,0.032405,28.294086456298828,0.875,False,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (19 total): Label '3' -> rectangle_edge (distance=0.0pt); Label '2' -> rectangle_edge (distance=0.0pt); Label '1.5' -> shape_edge (polygon) (distance=2.3pt); Label '\textbf{Rectangular Prism}' -> segment (distance=15.9pt); Label 'Bottom' -> rectangle (inside shape); Label '3' -> rectangle_edge (distance=0.0pt); Label '1.5' -> rectangle_edge (distance=0.0pt); Label 'Front' -> rectangle (inside shape); Label '2' -> rectangle_edge (distance=0.0pt); Label 'Top' -> rectangle (inside shape); Label '1.5' -> rectangle_edge (distance=0.0pt); Label 'Back' -> rectangle (inside shape); Label '2' -> rectangle_edge (distance=0.0pt); Label 'Left' -> rectangle (inside shape); Label '1.5' -> rectangle_edge (distance=0.0pt); Label 'Right' -> rectangle (inside shape); Label '1.5' -> rectangle_edge (distance=0.0pt); Label '\textbf{Net of Rectangular Prism}' -> rectangle (distance=11.4pt); Label '\textbf{(6 Rectangular Faces)}' -> rectangle_edge (distance=22.8pt) (ties noted: Numeric label '2' ties edges (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 2.0pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=3) vs ((no id), label=2) → rel. error 0.768; Length proportion mismatch: ((no id), label=3) vs ((no id), label=1.5) → rel. error 0.500; Length proportion mismatch: ((no id), label=3) vs ((no id), label=1.5) → rel. error 0.500 (+31 more)",,
309,3d shapes,rectangular prism,unknown,True,40654.66904640198,0.0243825,112.65182495117188,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '5' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '4' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3' -> shape_edge id=1 (3D-part) (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 1.9pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=5) vs ((no id), label=4) → rel. error 0.200; Length proportion mismatch: ((no id), label=5) vs ((no id), label=3) → rel. error 0.550; Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.438",,
310,3d shapes,rectangular prism,unknown,True,76368.57604980469,0.03592,68.74704360961914,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
311,3d shapes,rectangular prism,unknown,True,48984.12990570068,0.02503125,14.338016510009766,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '1 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '12 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '2 cm' -> shape_edge id=1 (3D-part) (distance=0.0pt) (ties noted: Numeric label '1 cm' ties edges (difference=2.3pt)),True,No problematic overlaps detected,True,All elements >= 0.4pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=1) vs ((no id), label=12) → rel. error 1.895; Length proportion mismatch: ((no id), label=1) vs ((no id), label=2) → rel. error 0.518; Length proportion mismatch: ((no id), label=12) vs ((no id), label=2) → rel. error 0.833",,
312,3d shapes,rectangular prism,unknown,True,82802.48188972473,0.04289125,65.80090522766113,0.4,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=1 (+29 more),True,All elements >= 1.0pt,False,3D-part id=1 missing right face; top face; 3D-part id=2 missing right face; top face,False,3D-part id=2 has too few distinct corners (4),,No numeric labels to check,,
313,3d shapes,rectangular prism,unknown,True,27377.830982208252,0.0257025,41.32390022277832,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
314,3d shapes,rectangular prism,unknown,True,38117.615938186646,0.05673375,78.72223854064941,0.8,False,,No angle indicators to check,False,"shapes id=40 bbox ((-80.9, -62.9) to (-57.8, -39.7)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
315,3d shapes,rectangular prism,unknown,True,36163.27095031738,0.02465,99.57504272460938,0.5714285714285714,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '4' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '5' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3' -> segment (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 0.7pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=4) vs ((no id), label=5) → rel. error 0.250; Length proportion mismatch: ((no id), label=4) vs ((no id), label=3) → rel. error 0.250; Length proportion mismatch: ((no id), label=5) vs ((no id), label=3) → rel. error 0.400",,
316,3d shapes,rectangular prism,unknown,True,34770.91407775879,0.035505,45.19820213317871,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
317,3d shapes,rectangular prism,unknown,True,56503.060817718506,0.0586475,101.82666778564452,0.5,False,,No angle indicators to check,False,"node bbox ((-94.1, 43.4) to (-68.5, 49.4)) exceeds canvas allowance (+/- 5.0pt)",False,Numeric label '5 units' is 72.4pt from nearest edge (limit 55.0pt),False,Node '3 units' crosses the boundary of 3D part id=61; Node '3 units' crosses the boundary of 3D part id=61; Node '3 units' crosses the boundary of 3D part id=37 (+5 more),True,All elements >= 1.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
318,3d shapes,rectangular prism,unknown,True,27878.509998321533,0.02218625,22.605180740356445,0.6666666666666666,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '\dimZ units' -> shape id=1 (3D-part) (distance=0.0pt); Label '\dimX units' -> shape id=1 (3D-part) (inside shape); Label '\dimY units' -> segment (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 2.3pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),,No numeric labels to check,,
319,3d shapes,rectangular prism,unknown,True,35188.454151153564,0.03751,36.42988204956055,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
320,3d shapes,rectangular prism,unknown,True,107523.70405197144,0.02420625,33.566951751708984,0.75,False,N/A,No angle labels or right-angle symbols to evaluate,True,Diagram is fully in canvas,True,Labels assigned (5 total): Label '24' -> segment (distance=0.0pt); Label '18' -> segment (distance=0.0pt); Label '18' -> segment (distance=0.0pt); Label '12' -> segment (distance=0.0pt); Label '12' -> segment (distance=0.0pt) (ties noted: Numeric label '24' ties edges (difference=0.0pt)),False,Node '24' sits directly on top of a diagram edge; Node '18' sits directly on top of a diagram edge; Node '18' sits directly on top of a diagram edge (+2 more),True,All elements >= 2.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=24) vs ((no id), label=12) → rel. error 0.333; Length proportion mismatch: ((no id), label=24) vs ((no id), label=12) → rel. error 0.333; Length proportion mismatch: ((no id), label=18) vs ((no id), label=12) → rel. error 0.333 (+3 more)",,
321,3d shapes,rectangular prism,unknown,True,72453.89986038208,0.03265,53.28202247619629,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
322,3d shapes,rectangular prism,unknown,True,134298.44212532043,0.096395,230.06224632263184,0.8333333333333334,False,,No angle indicators to check,True,No canvas constraints applied,False,Numeric label '7' is 98.5pt from nearest edge (limit 55.0pt); Numeric label '5' is 192.1pt from nearest edge (limit 55.0pt); Numeric label '3' is 127.1pt from nearest edge (limit 55.0pt) (+3 more),True,No problematic overlaps detected,True,All elements >= 3.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
323,3d shapes,rectangular prism,unknown,True,89907.01866149902,0.03669375,63.996076583862305,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
324,3d shapes,rectangular prism,unknown,True,73158.45894813538,0.03622625,38.19394111633301,0.4285714285714285,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (5 total): Label '2 m' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '5 m' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3 m' -> segment (distance=0.0pt); Label '1 m' -> segment (distance=0.0pt); Label '2 m' -> segment (distance=0.0pt) (ties noted: Numeric label '1 m' ties edges (difference=0.0pt); Numeric label '2 m' ties edges (difference=0.0pt)),False,Node '1 m' sits directly on top of a diagram edge; Node '2 m' sits directly on top of a diagram edge,True,All elements >= 0.7pt,False,3D-part id=1 missing front face; right face; 3D-part id=2 missing front face; right face,False,3D-part id=1 has too few distinct corners (4); 3D-part id=2 has too few distinct corners (4),False,"Length proportion mismatch: ((no id), label=2) vs ((no id), label=5) → rel. error 1.500; Length proportion mismatch: ((no id), label=2) vs ((no id), label=3) → rel. error 0.500; Length proportion mismatch: ((no id), label=2) vs ((no id), label=1) → rel. error 0.500 (+7 more)",,
325,3d shapes,rectangular prism,unknown,True,46196.311950683594,0.0282825,28.647899627685547,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
